P0DPF4	TRAV35
Q9NXE4	SMPD4
Q6UXP7	FAM151B
Q9BQE5	APOL2
Q6UW01	CBLN3
P32322	PYCR1
Q6NUJ5	PWWP2B
O15079	SNPH
O95968	SCGB1D1
P52907	CAPZA1
Q49AM1	MTERF2
Q99788	CMKLR1
Q8TBH0	ARRDC2
Q5VXJ0	LIPK
P46940	IQGAP1
Q8N9N8	EIF1AD
Q6ZS86	GK5
O14936	CASK
P01772	IGHV3-33
Q6ZQW0	IDO2
P01619	IGKV3-20
P17544	ATF7
Q9NVR2	INTS10
Q9Y6N7	ROBO1
A8K830	POU2AF3
P51812	RPS6KA3
P0CG20	PRR35
P27987	ITPKB
P00915	CA1
Q13164	MAPK7
Q9BZE2	PUS3
Q9H0C1	ZMYND12
Q9ULV8	CBLC
A2A3N6	PIPSL
Q96I25	RBM17
O75317	USP12
Q14512	FGFBP1
Q6NTF9	RHBDD2
Q8NFH8	REPS2
P49643	PRIM2
Q96CS7	PLEKHB2
O94830	DDHD2
A8K8V0	ZNF785
Q9BWC9	CCDC106
P82912	MRPS11
Q12884	FAP
Q9ULM3	YEATS2
P0C264	SBK3
Q5RL73	RBM48
Q6Y2X3	DNAJC14
P35240	NF2
P14927	UQCRB
Q9UJY5	GGA1
O75061	DNAJC6
O95424	DEXI
Q8NG81	OR2M7
Q9H977	WDR54
O14669	PRRG2
O95185	UNC5C
Q13237	PRKG2
Q9BVN2	RUSC1
Q9C0B7	TANGO6
Q9HCN6	GP6
Q12983	BNIP3
Q70YC5	ZNF365
O95201	ZNF205
P36955	SERPINF1
Q9BXR3	ERVK-6
Q676U5	ATG16L1
Q5J5C9	DEFB121
Q8N8I6	LINC00482
Q9Y2Z2	MTO1
Q9NZM5	NOP53
Q8WYN0	ATG4A
Q8IZS7	CLECL1P
P15814	IGLL1
Q70EK9	USP51
Q96PL1	SCGB3A2
Q8IVA1	PCP2
O15355	PPM1G
P51504	ZNF80
Q9Y2T2	AP3M1
Q9Y5X4	NR2E3
O43314	PPIP5K2
O60573	EIF4E2
Q14833	GRM4
Q8IWA0	WDR75
P00540	MOS
P21453	S1PR1
P30793	GCH1
P43235	CTSK
Q96IK1	BOD1
Q9P232	CNTN3
Q14166	TTLL12
P33151	CDH5
P21246	PTN
P51787	KCNQ1
P00395	MT-CO1
Q969Z4	RELT
Q6ZNE5	ATG14
O00411	POLRMT
P03973	SLPI
O60883	GPR37L1
P13674	P4HA1
Q12907	LMAN2
Q13574	DGKZ
Q5T2D2	TREML2
Q96BH1	RNF25
Q86W42	THOC6
Q8NGW6	OR6K6
Q16537	PPP2R5E
O75264	SMIM24
Q14994	NR1I3
Q13145	BAMBI
O00472	ELL2
Q92730	RND1
P0DP01	IGHV1-8
P0C7P4	UQCRFS1P1
P78539	SRPX
O14920	IKBKB
Q9P2J2	IGSF9
Q9C093	SPEF2
P48547	KCNC1
Q13064	MKRN3
O75083	WDR1
P46379	BAG6
P06280	GLA
O14662	STX16
Q5VWJ9	SNX30
Q8IZM9	SLC38A6
P51800	CLCNKA
Q9NP94	SLC39A2
O75689	ADAP1
Q8N6D2	RNF182
Q96G74	OTUD5
Q9C0C4	SEMA4C
Q16581	C3AR1
A0A0B4J271	TRAV12-3
P21108	PRPS1L1
Q8N136	DAW1
Q02509	OC90
Q8WVM8	SCFD1
O14841	OPLAH
Q4G0M1	ERFE
P49335	POU3F4
Q9H1D9	POLR3F
Q9H2K2	TNKS2
Q86VF2	IGFN1
A8MZ59	LEUTX
Q9UN73	PCDHA6
P59533	TAS2R38
A0A5B0	TRBV14
Q99741	CDC6
Q9UKJ8	ADAM21
Q9UKR0	KLK12
Q8TF32	ZNF431
Q9H2C1	LHX5
A0A075B6P5	IGKV2-28
Q96KR1	ZFR
Q9GZL8	BPESC1
P06241	FYN
Q52LJ0	FAM98B
Q8IXT1	DDIAS
Q9UIJ5	ZDHHC2
Q9NZN4	EHD2
Q9H0H5	RACGAP1
Q9BXK1	KLF16
Q9UIH9	KLF15
Q5PSV4	BRMS1L
Q96IJ6	GMPPA
Q99705	MCHR1
Q8NCF5	NFATC2IP
Q8WVY7	UBLCP1
Q5T5U3	ARHGAP21
Q9NYP7	ELOVL5
Q9ULH7	MRTFB
P26022	PTX3
Q8N1F7	NUP93
Q86X45	DNAAF11
Q8TEK3	DOT1L
Q5TGY3	AHDC1
Q9Y5I2	PCDHA10
Q99877	H2BC15
A8MVA2	KRTAP9-6
P17861	XBP1
Q7RTY9	PRSS41
Q7Z5G4	GOLGA7
Q12952	FOXL1
Q8N697	SLC15A4
P31327	CPS1
Q5JTD7	LRRC73
Q96CM8	ACSF2
P0DP02	IGHV3-30-3
P01717	IGLV3-25
O75164	KDM4A
P50876	RNF144A
Q13823	GNL2
Q6UXM1	LRIG3
S4R3C0	IGHV3OR16-17
Q7Z6K5	ARPIN
Q9H992	MARCHF7
Q5MNZ6	WDR45B
Q86SE8	NPM2
Q9NVM9	INTS13
E9PGG2	ANHX
O15231	ZNF185
O75474	FRAT2
Q13351	KLF1
O15524	SOCS1
Q6IPU0	CENPP
Q86UW9	DTX2
Q9BZE1	MRPL37
P58062	SPINK7
Q641Q3	METRNL
Q9C075	KRT23
Q9H0B8	CRISPLD2
P36507	MAP2K2
Q6ZP29	SLC66A1
Q13515	BFSP2
Q8IX90	SKA3
Q969R5	L3MBTL2
Q14964	RAB39A
Q96JK4	HHIPL1
Q96LT6	C1orf74
Q14872	MTF1
P48145	NPBWR1
Q5JTB6	PLAC9
Q92519	TRIB2
Q02878	RPL6
Q9Y262	EIF3L
Q8IV04	TBC1D10C
Q8N8E3	CEP112
Q8N999	RLIG1
Q9Y2K7	KDM2A
Q14677	CLINT1
Q96RM1	SPRR2F
Q8NGM1	OR4C15
Q8NGD5	OR4K14
P19013	KRT4
Q5BKZ1	ZNF326
O75594	PGLYRP1
P59991	KRTAP12-2
Q5MJ68	SPDYC
Q6B8I1	DUSP13A
Q9BX95	SGPP1
O43572	AKAP10
Q2M3T9	HYAL4
Q8NGF8	OR4B1
Q13642	FHL1
Q8NBZ0	INO80E
Q9NUM3	SLC39A9
Q13003	GRIK3
Q8N635	MEIOB
Q6P4I2	WDR73
Q9NXL9	MCM9
Q8N104	DEFB106A
Q8N104	DEFB106B
Q86VH4	LRRTM4
O95644	NFATC1
A7E2V4	ZSWIM8
P31942	HNRNPH3
P10176	COX8A
Q8IZT6	ASPM
Q9NYB9	ABI2
O15072	ADAMTS3
Q9UBL9	P2RX2
Q5JTJ3	COA6
Q14207	NPAT
Q8TCV5	WFDC5
Q07890	SOS2
Q99758	ABCA3
Q9HAZ2	PRDM16
Q9P2M7	CGN
P10767	FGF6
Q14209	E2F2
P31948	STIP1
Q05BV3	EML5
Q53T94	TAF1B
P78358	CTAG1A
P78358	CTAG1B
Q96A72	MAGOHB
Q9UJ98	STAG3
Q9Y2W6	TDRKH
P01742	IGHV1-69
Q92947	GCDH
Q9BSN7	TMEM204
O75509	TNFRSF21
Q9NRJ1	C8orf17
Q03393	PTS
O43566	RGS14
Q5T0F9	CC2D1B
Q9H9L7	AKIRIN1
Q8NGE9	OR9Q2
P32969	RPL9
P32969	RPL9P7
P32969	RPL9P8
P32969	RPL9P9
P49458	SRP9
Q6P9G0	CYB5D1
Q96SB8	SMC6
Q9UI36	DACH1
O43290	SART1
Q00534	CDK6
P57081	WDR4
Q7Z7K6	CENPV
P62829	RPL23
Q96GK7	FAHD2A
Q96JQ2	CLMN
Q9Y5K5	UCHL5
P19022	CDH2
Q8IYT4	KATNAL2
O95630	STAMBP
P51786	ZNF157
Q6ZPD9	DPY19L3
Q9NWA0	MED9
Q8NEN0	ARMC2
Q9H6V9	LDAH
P29374	ARID4A
Q6PIL6	KCNIP4
Q8TC92	ENOX1
Q9UKS7	IKZF2
P16473	TSHR
Q92541	RTF1
Q9HCS4	TCF7L1
Q08426	EHHADH
O95159	ZFPL1
P0C7X2	ZNF688
Q496J9	SV2C
Q9UIE0	ZNF230
Q9Y2G3	ATP11B
Q05D60	DEUP1
Q9Y5R5	DMRT2
Q9NWX6	THG1L
P10082	PYY
Q9H1K1	ISCU
Q8NGE5	OR10A7
P63215	GNG3
Q14493	SLBP
Q96HQ0	ZNF419
Q15034	HERC3
A6NKD2	TSPY2
O15027	SEC16A
Q7Z7K0	CMC1
Q9BSR8	YIPF4
Q9P255	ZNF492
Q9BZ81	MAGEB5
Q8NGR1	OR13A1
Q5T754	LCE1F
P16150	SPN
Q86Y39	NDUFA11
P07093	SERPINE2
Q6ICL3	TANGO2
Q6P087	RPUSD3
Q8WVI7	PPP1R1C
Q99501	GAS2L1
Q9P2F5	STOX2
Q15436	SEC23A
Q9UJ42	GPR160
Q01581	HMGCS1
O15484	CAPN5
Q02413	DSG1
P43487	RANBP1
Q12908	SLC10A2
Q92753	RORB
Q2Q1W2	TRIM71
Q8IWY4	SCUBE1
Q96EY9	ADAT3
P05186	ALPL
Q96N28	PRELID3A
Q13404	UBE2V1
Q13472	TOP3A
Q6DT37	CDC42BPG
O00429	DNM1L
P01602	IGKV1-5
Q86TG1	TMEM150A
Q12770	SCAP
A8MUP2	CSKMT
Q6ZUX3	TOGARAM2
Q8IZU8	DSEL
P0CF51	TRGC1
Q99653	CHP1
O95398	RAPGEF3
Q9Y6K5	OAS3
Q8WXH2	JPH3
Q96QK1	VPS35
Q6N043	ZNF280D
P13928	ANXA8
P19320	VCAM1
Q9BS34	ZNF670
Q96EC8	YIPF6
Q9H939	PSTPIP2
Q9UJX4	ANAPC5
P50151	GNG10
Q8N511	TMEM199
O43365	HOXA3
Q8NH43	OR4L1
Q9BY66	KDM5D
Q5SR56	MFSD14B
Q9NP70	AMBN
Q9Y4K3	TRAF6
Q99680	GPR22
P05386	RPLP1
Q0VDI3	TMEM267
Q5VXI9	LIPN
P56278	MTCP1
P06127	CD5
Q8WWL2	SPIRE2
P10075	GLI4
Q9Y5N1	HRH3
Q969E1	LEAP2
Q96P16	RPRD1A
Q96EP1	CHFR
Q4VC31	MIX23
P36776	LONP1
Q9NVU7	SDAD1
Q96NU1	SAMD11
P15848	ARSB
P49863	GZMK
Q86UK5	EVC2
Q8NDX9	LY6G5B
Q14802	FXYD3
Q02446	SP4
Q9Y5X1	SNX9
P20645	M6PR
P23284	PPIB
P57682	KLF3
Q50LG9	LRRC24
P78367	NKX3-2
Q9BX66	SORBS1
Q7Z6J8	UBE3D
Q9NXW2	DNAJB12
O15440	ABCC5
Q9NQ36	SCUBE2
Q9BQL6	FERMT1
Q92569	PIK3R3
Q6NUJ1	PSAPL1
Q9GZN2	TGIF2
Q9NYM4	GPR83
Q9UGU5	HMGXB4
O75427	LRCH4
Q9BUP3	HTATIP2
Q14031	COL4A6
Q07075	ENPEP
Q5VW36	FOCAD
Q8TDX9	PKD1L1
Q8WXD0	RXFP2
P20930	FLG
Q16851	UGP2
P43652	AFM
Q6PI98	INO80C
Q6ZW49	PAXIP1
P21757	MSR1
A0A5B9	TRBC2
P07359	GP1BA
Q53GG5	PDLIM3
P36897	TGFBR1
Q96BI1	SLC22A18
Q9H7T0	CATSPERB
Q6DHV5	CC2D2B
Q13231	CHIT1
P21917	DRD4
Q86TB3	ALPK2
Q9HAY2	MAGEF1
O95210	STBD1
Q9UPE1	SRPK3
Q9C0K3	ACTR3C
P62873	GNB1
Q8NGA0	OR7G1
O14756	HSD17B6
Q14410	GK2
Q96JA3	PLEKHA8
Q6ISS4	LAIR2
Q9BPZ7	MAPKAP1
P23508	MCC
Q3B7S5	SMIM21
Q9Y5I4	PCDHAC2
P02810	PRH1
P02810	PRH2
Q9NUX5	POT1
Q9BT56	SPX
P35789	ZNF93
Q15782	CHI3L2
P62910	RPL32
Q9HAC7	SUGCT
Q7Z2H8	SLC36A1
Q5JYT7	KIAA1755
P05981	HPN
P08319	ADH4
Q9H2U2	PPA2
Q9NRG7	SDR39U1
O75056	SDC3
Q9BS31	ZNF649
Q96BP2	CHCHD1
Q6NVY1	HIBCH
Q96NC0	ZMAT2
Q9UKP4	ADAMTS7
Q9NY47	CACNA2D2
P46100	ATRX
A0A075B6I1	IGLV4-60
Q12765	SCRN1
Q8WYP5	AHCTF1
Q8WUU4	ZNF296
P52565	ARHGDIA
Q08378	GOLGA3
Q99935	OPRPN
A1XBS5	CIBAR1
P25685	DNAJB1
Q8IXW5	RPAP2
Q96FC9	DDX11
P43357	MAGEA3
A0A1B0GTQ4	MYMX
Q02505	MUC3A
Q8N2G6	ZCCHC24
Q8IXJ6	SIRT2
Q9BZJ4	SLC25A39
Q9HCE1	MOV10
Q9NRB3	CHST12
P19021	PAM
Q8NH60	OR52J3
Q9BT17	MTG1
P62491	RAB11A
Q1HG43	DUOXA1
Q8WU20	FRS2
Q14201	BTG3
Q8NEM8	AGBL3
A0PJX4	SHISA3
Q9NT62	ATG3
O95865	DDAH2
P51523	ZNF84
Q8TBA6	GOLGA5
Q7Z5A4	PRSS42P
Q9Y5H8	PCDHA3
Q9UMR5	PPT2
O95716	RAB3D
O14965	AURKA
O43194	GPR39
P16403	H1-2
Q9NP58	ABCB6
D6RBQ6	USP17L17
Q9BU20	CPLANE2
O43261	DLEU1
Q9NUB4	C20orf141
Q32MK0	MYLK3
Q92633	LPAR1
Q9BRJ2	MRPL45
P78383	SLC35B1
Q8WXI9	GATAD2B
Q9H208	OR10A2
Q08289	CACNB2
Q12891	HYAL2
Q9Y6G5	COMMD10
Q6PII5	HAGHL
Q9NSB4	KRT82
Q9BYH8	NFKBIZ
Q13133	NR1H3
Q66GS9	CEP135
Q7Z7K2	ZNF467
Q96NT1	NAP1L5
Q9BYV6	TRIM55
Q8NGW1	OR6B3
Q06210	GFPT1
Q15311	RALBP1
P08575	PTPRC
Q9NP74	PALMD
Q9NSE2	CISH
Q96MR9	ZNF560
Q9P2K3	RCOR3
Q12894	IFRD2
A0A1W2PPW3	TAF11L12
O60524	NEMF
Q8TDT2	GPR152
Q9NWQ8	PAG1
Q30201	HFE
Q9H2J4	PDCL3
Q9UHR4	BAIAP2L1
Q6UX68	XKR5
O15218	GPR182
Q8N228	SCML4
Q9Y365	STARD10
Q9NRR1	CYTL1
P42338	PIK3CB
Q01101	INSM1
Q9H6L2	TMEM231
P78556	CCL20
Q8IZF2	ADGRF5
Q96D59	RNF183
Q96M53	TBATA
Q8NHB8	OR5K2
D6RA61	USP17L22
Q96TA0	PCDHB18P
Q12816	TRO
P27169	PON1
Q5T1R4	HIVEP3
Q9NYW8	RBAK
Q9H299	SH3BGRL3
Q8NHS4	CLHC1
Q8TBF2	PRXL2B
Q8N357	SLC35F6
Q7Z4P5	GDF7
A0A1B0GUY1	MARCOL
O75575	CRCP
Q02386	ZNF45
Q9BYR2	KRTAP4-5
Q6VN20	RANBP10
Q99549	MPHOSPH8
Q9UKX7	NUP50
P17181	IFNAR1
O95208	EPN2
P32245	MC4R
Q96B21	TMEM45B
Q96QR1	SCGB3A1
O75593	FOXH1
Q8IYJ3	SYTL1
Q96CP6	GRAMD1A
Q1ED39	KNOP1
Q9UKG9	CROT
Q17RC7	EXOC3L4
Q8NH64	OR51A7
O15439	ABCC4
Q8TED4	SLC37A2
Q9ULW3	ABT1
Q6UXX5	ITIH6
Q9H2X8	IFI27L2
Q9Y5H7	PCDHA5
P32929	CTH
Q99603	TRGV9
Q15843	NEDD8
Q9NXH3	PPP1R14D
Q9UPX8	SHANK2
Q9BTY7	HGH1
Q6P4Q7	CNNM4
Q96HS1	PGAM5
Q6P499	NIPAL3
O15525	MAFG
Q9NVM6	DNAJC17
O14626	GPR171
Q86Y56	DNAAF5
Q9GZV4	EIF5A2
A6NDZ8	MBD3L4
Q02224	CENPE
Q9Y2Z4	YARS2
Q9H7J1	PPP1R3E
A0A2R8YEV3	OR2A42
Q6ZVN8	HJV
P0DJI8	SAA1
P51671	CCL11
P57796	CABP4
O15120	AGPAT2
P50150	GNG4
Q9H8G2	CAAP1
Q8TCQ1	MARCHF1
Q9NQR4	NIT2
O76011	KRT34
Q96KN8	PLAAT5
O00591	GABRP
P51153	RAB13
Q86XF7	ZNF575
Q96T91	GPHA2
P0DPB6	POLR1D
Q7Z465	BNIPL
Q9NUQ3	TXLNG
Q7L8J4	SH3BP5L
Q9GZK7	OR11A1
Q9ULB1	NRXN1
Q06546	GABPA
Q5TC82	RC3H1
P03956	MMP1
A1A4Y4	IRGM
P80108	GPLD1
Q0D2J5	ZNF763
Q96A49	SYAP1
Q9GZN7	ROGDI
P55072	VCP
A0A0C4DH59	TRBV5-4
Q3B8N2	LGALS9B
O94964	MTCL2
O95825	CRYZL1
Q7Z3Y7	KRT28
Q99435	NELL2
O14718	RRH
Q9Y4G2	PLEKHM1
Q8IWE4	DCUN1D3
Q8N7K0	ZNF433
Q9Y5G2	PCDHGB2
P45844	ABCG1
Q96RQ3	MCCC1
Q6FIF0	ZFAND6
Q99732	LITAF
Q8WTV0	SCARB1
P0CG22	DHRS4L1
Q8N653	LZTR1
Q9BT22	ALG1
O43149	ZZEF1
Q8NGX0	OR11L1
Q15846	CLUL1
Q7Z4N2	TRPM1
Q14534	SQLE
Q99715	COL12A1
P05387	RPLP2
Q9NQL2	RRAGD
P58180	OR4D2
Q8IV13	CCNJL
Q9Y3S2	ZNF330
Q9Y6E2	BZW2
P48052	CPA2
Q8NAG6	ANKLE1
Q8NH80	OR10D3
Q14703	MBTPS1
Q92484	SMPDL3A
Q6ZNQ3	LRRC69
O14795	UNC13B
P05543	SERPINA7
Q58A44	PCOTH
Q7LGC8	CHST3
O75420	GIGYF1
Q13087	PDIA2
P49903	SEPHS1
Q12789	GTF3C1
Q5GH76	XKR4
Q96MM3	ZFP42
Q7L7X3	TAOK1
Q9BXI2	SLC25A2
Q9Y5E4	PCDHB5
P62917	RPL8
Q8N4P2	IFT70B
Q96DN0	ERP27
Q96P56	CATSPER2
Q96MX3	ZNF48
Q96M94	KLHL15
Q9HCK4	ROBO2
Q9BRG2	SH2D3A
Q9NQR1	KMT5A
P25786	PSMA1
Q9UBS9	SUCO
Q9NTX7	RNF146
Q5TGI4	SAMD5
Q6SJ96	TBPL2
Q495T6	MMEL1
Q96C10	DHX58
Q15486	GUSBP1
Q6ZNB7	AGMO
Q8N119	MMP21
Q96P53	WDFY2
Q32P41	TRMT5
O60548	FOXD2
Q8NEV8	EXPH5
P0C7T5	ATXN1L
Q8WV19	SFT2D1
Q9H665	IGFLR1
Q2TAC6	KIF19
P0DN82	OR12D1
P51665	PSMD7
Q9UBX3	SLC25A10
O60486	PLXNC1
P63104	YWHAZ
P27361	MAPK3
A6NL82	CFAP144
Q01534	TSPY1
Q5T215	TRAPPC3L
Q99497	PARK7
Q6FI13	H2AC18
Q6FI13	H2AC19
Q9NNZ6	PRM3
O60282	KIF5C
Q15599	NHERF2
O14578	CIT
P0DN25	C1GALT1C1L
P10145	CXCL8
Q9Y617	PSAT1
Q6UY09	CEACAM20
P62987	UBA52
Q9GZN8	ADISSP
O96020	CCNE2
Q9BXA9	SALL3
Q14696	MESD
Q96N58	ZNF578
Q8IYD2	KLHDC8A
Q5JTZ9	AARS2
Q96PP4	TSGA13
Q7L4P6	BEND5
Q9UHP6	RSPH14
Q8N960	CEP120
Q9H3M7	TXNIP
Q6PFW1	PPIP5K1
Q14995	NR1D2
Q86US8	SMG6
A8MT65	ZNF891
P62807	H2BC10
P62807	H2BC4
P62807	H2BC6
P62807	H2BC7
P62807	H2BC8
P08910	ABHD2
Q6Q8B3	CD200R1L
O15116	LSM1
Q6UWE3	CLPSL2
Q2M243	CCDC27
Q9BPX7	C7orf25
P03971	AMH
Q9NVZ3	NECAP2
Q9BYV7	BCO2
O96017	CHEK2
Q6TGC4	PADI6
Q7RTT4	SSX8P
Q96E35	ZMYND19
Q7Z5L0	VMO1
Q969P5	FBXO32
Q9BQA1	WDR77
Q9NXR5	ANKRD10
Q9NRS4	TMPRSS4
P43268	ETV4
Q9Y2Z0	SUGT1
Q96R27	OR2M4
Q96EP9	SLC10A4
Q9H6K4	OPA3
Q96HR9	REEP6
Q9HA77	CARS2
Q6NUK4	REEP3
Q96KK4	OR10C1
Q8NBU5	ATAD1
O43822	CFAP410
Q96N16	JAKMIP1
Q01851	POU4F1
O00571	DDX3X
Q9UPP1	PHF8
Q9UEG4	ZNF629
P0DPH8	TUBA3D
Q9Y253	POLH
Q6IFN5	OR7E24
Q9GZU5	NYX
Q3KQV3	ZNF792
Q6JQN1	ACAD10
Q8N554	ZNF276
P43026	GDF5
P24855	DNASE1
P25398	RPS12
Q5F1R6	DNAJC21
Q9NRG0	CHRAC1
O15066	KIF3B
P01036	CST4
Q9H2U9	ADAM7
Q07326	PIGF
Q13370	PDE3B
Q9NZN9	AIPL1
Q86T13	CLEC14A
A6NCN2	KRT87P
P12755	SKI
P05106	ITGB3
P18848	ATF4
Q9BV44	THUMPD3
P06028	GYPB
Q6WRX3	ZYG11A
P60827	C1QTNF8
Q96E40	SPACA9
Q9NVA1	UQCC1
Q6IEZ7	OR2T5
Q13416	ORC2
P49019	HCAR3
Q15139	PRKD1
Q9H1J5	WNT8A
Q8N0Z8	PUSL1
Q9NYW7	TAS2R1
B2CW77	KLLN
P20783	NTF3
Q86WC6	PPP1R27
O15315	RAD51B
Q7Z7C7	STRA8
O95714	HERC2
Q66K14	TBC1D9B
Q9UKK6	NXT1
Q9Y337	KLK5
Q8NGX8	OR6Y1
P0C1Z6	TFPT
Q5VZB9	DMRTA1
Q68CZ2	TNS3
Q96QR8	PURB
Q8NGS6	OR13C3
Q15283	RASA2
Q8N328	PGBD3
P82979	SARNP
Q16671	AMHR2
Q96S95	CAMK2N2
Q9UBQ5	EIF3K
Q9NYU1	UGGT2
Q9HB90	RRAGC
O60336	MAPKBP1
O95395	GCNT3
P61371	ISL1
Q01469	FABP5
Q13671	RIN1
Q6ZT62	BARGIN
Q9Y5N6	ORC6
Q8WTR8	NTN5
Q6ZN06	ZNF813
Q8IVL6	P3H3
G9CGD6	CNK3/IPCEF1
P59796	GPX6
Q06643	LTB
Q8N7Y1	KIRREL3-AS3
Q96QH2	PRAM1
P00558	PGK1
P43489	TNFRSF4
Q9UL68	MYT1L
A0AVI2	FER1L5
P51688	SGSH
P61970	NUTF2
P20138	CD33
O14975	SLC27A2
P25800	LMO1
Q86SQ3	ADGRE4P
Q86YR7	MCF2L2
Q9BW83	IFT27
Q8TE85	GRHL3
Q9P0S9	TMEM14C
P21854	CD72
A0A075B7D0	IGHV1OR15-1
Q5T2W1	PDZK1
O95998	IL18BP
Q9NPG2	NGB
Q9UQC9	CLCA2
Q9NYS0	NKIRAS1
Q9H1J1	UPF3A
Q9UNT1	RABL2B
Q969S3	ZNF622
Q86VR8	FJX1
Q02880	TOP2B
P22531	SPRR2E
Q86T03	PIP4P1
Q5VU43	PDE4DIP
Q11206	ST3GAL4
P17405	SMPD1
Q6SZW1	SARM1
Q4G163	FBXO43
Q70Z44	HTR3D
Q06609	RAD51
Q2WGJ8	TMEM249
Q8N609	TRAM1L1
O14681	EI24
Q8N392	ARHGAP18
Q96NY8	NECTIN4
Q9NSB8	HOMER2
P0DJD4	RBMY1C
O15033	AREL1
Q8WXS8	ADAMTS14
Q96K49	TMEM87B
O15535	ZSCAN9
Q96DU7	ITPKC
Q9H2T7	RANBP17
P08590	MYL3
Q9P2B2	PTGFRN
O43374	RASA4
Q7Z333	SETX
Q8N1W1	ARHGEF28
Q9Y6D0	SELENOK
A0A0J9YXX1	IGHV5-10-1
E9PAV3	NACA
Q9Y2U9	KLHDC2
Q96RE7	NACC1
Q96R47	OR2A14
Q9BU23	LMF2
O95661	DIRAS3
Q15293	RCN1
Q8WUS8	SDR42E1
Q9HAN9	NMNAT1
Q86UL8	MAGI2
Q86UN6	AKAP14
P13861	PRKAR2A
Q8NC26	ZNF114
Q9Y2X9	ZNF281
Q6A555	TXNDC8
H3BRN8	PIERCE2
Q96A54	ADIPOR1
P52434	POLR2H
P01100	FOS
A6NHZ5	LRRC14B
B5MD39	GGTLC3
P01034	CST3
O60811	PRAMEF2
Q9UKJ0	PILRB
O00161	SNAP23
O15467	CCL16
P23763	VAMP1
P30304	CDC25A
Q5H9R7	PPP6R3
P0CJ72	MTRNR2L5
Q9Y2B0	CNPY2
O14511	NRG2
O75425	MOSPD3
P13164	IFITM1
Q5TFG8	ZC2HC1B
O43570	CA12
A6NIM6	SLC15A5
Q8N205	SYNE4
P51946	CCNH
Q96RN5	MED15
Q9H6W3	RIOX1
O15504	NUP42
Q96RF0	SNX18
Q9P1Z3	HCN3
Q96MM7	HS6ST2
Q9Y2Q9	MRPS28
Q6NT04	TIGD7
Q8IUC3	KRTAP7-1
Q9NP97	DYNLRB1
Q5T6X5	GPRC6A
Q9H2L4	TMEM60
P26196	DDX6
Q9H3V2	MS4A5
Q01831	XPC
Q6EBC2	IL31
Q96LJ8	UBXN10
Q5GJ75	TNFAIP8L3
Q86SE9	PCGF5
Q1MSJ5	CSPP1
Q8WUM0	NUP133
Q9BRP4	PAAF1
Q9NTG7	SIRT3
Q9UBM1	PEMT
P54886	ALDH18A1
Q06495	SLC34A1
Q9NQA3	WASH6P
Q8NGZ9	OR2T10
Q6BAA4	FCRLB
O00180	KCNK1
Q99952	PTPN18
O15496	PLA2G10
Q7RTR8	TAS2R42
Q8N138	ORMDL3
Q96T88	UHRF1
Q8WU17	RNF139
Q9BZF1	OSBPL8
Q9UFP1	GASK1A
Q9Y547	IFT25
Q6UXD7	SLC49A3
P02708	CHRNA1
Q5D862	FLG2
P68371	TUBB4B
O14974	PPP1R12A
Q14728	MFSD10
Q96EB6	SIRT1
Q9GZU3	TMEM39B
O75131	CPNE3
Q9H5K3	POMK
Q8IYY4	DZIP1L
A0A0K0K1C0	TRBV11-1
Q96R72	OR4K3
Q8N393	ZNF786
Q9P2K8	EIF2AK4
P51815	ZNF75D
P51170	SCNN1G
Q9BUD6	SPON2
Q96A33	CCDC47
P17900	GM2A
O60216	RAD21
Q6ZP65	BICDL1
Q5VUJ6	LRCH2
Q92613	JADE3
P17542	TAL1
P50453	SERPINB9
Q86WI1	PKHD1L1
Q93083	MT1L
Q9BXS4	TMEM59
Q9BZW7	TSGA10
Q5T5J6	SWT1
Q8TDC0	MYOZ3
O14944	EREG
P58872	RHBDL3
Q96T53	MBOAT4
Q9BXA6	TSSK6
O00232	PSMD12
P14136	GFAP
P53634	CTSC
O94868	FCHSD2
Q9UJY4	GGA2
Q9Y222	DMTF1
P0C7X4	FTH1P19
Q8IY26	PLPP6
Q00G26	PLIN5
Q9UJU5	FOXD3
O75596	CLEC3A
Q16612	NREP
P0DP24	CALM2
P22083	FUT4
Q96FV9	THOC1
Q5VTM2	AGAP9
Q8N8C0	ZNF781
Q9NWV4	CZIB
Q9NV70	EXOC1
Q8WXB1	METTL21A
Q9NPG3	UBN1
Q9NX20	MRPL16
Q8N413	SLC25A45
P19823	ITIH2
Q2TAL8	QRICH1
Q9BVJ6	UTP14A
Q9C056	NKX6-2
P09871	C1S
Q99986	VRK1
Q5TD97	FHL5
P15621	ZNF44
Q9Y5R6	DMRT1
Q8IY21	DDX60
Q06124	PTPN11
Q8N9W5	DNAAF3
Q9UBC5	MYO1A
Q86VM9	ZC3H18
P49454	CENPF
P0CW01	TSPY10
Q9H1C7	CYSTM1
O00408	PDE2A
P19878	NCF2
P28072	PSMB6
P36871	PGM1
Q8TCE6	DENND10
O75369	FLNB
Q13613	MTMR1
Q5JU67	CFAP157
Q6P4A7	SFXN4
A0A0B4J1X5	IGHV3-74
P63261	ACTG1
Q5JSQ8	KHDC1L
Q14527	HLTF
Q96EV2	RBM33
Q6P2D0	ZFP1
Q9HCJ0	TNRC6C
P04808	RLN1
Q9UQQ2	SH2B3
Q05084	ICA1
Q9UHK0	NUFIP1
Q5QP82	DCAF10
